VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,duration_min,trip_speed_mph,tip_percentage,pickup_hour,pickup_period,PU_Borough,PU_Zone,PU_ServiceZone,DO_Borough,DO_Zone,DO_ServiceZone
2,2019-01-01 00:52:45,2019-01-01 01:05:25,1,1.5,1,N,48,68,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,,12.666666666666666,7.105263157894737,22.736842105263158,0,Night,Manhattan,Clinton East,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
1,2019-01-01 00:22:04,2019-01-01 00:29:35,1,2.0,1,N,238,237,1,8.0,0.5,0.5,2.3,0.0,0.3,11.6,,7.516666666666667,15.964523281596454,28.749999999999996,0,Night,Manhattan,Upper West Side North,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
1,2019-01-01 00:32:24,2019-01-01 00:41:23,1,1.5,1,N,237,263,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,,8.983333333333333,10.018552875695734,0.0,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
1,2019-01-01 00:51:06,2019-01-01 01:02:54,1,2.6,1,N,236,170,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,,11.8,13.220338983050846,0.0,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Murray Hill,Yellow Zone
2,2019-01-01 00:26:02,2019-01-01 00:39:00,2,2.75,1,N,107,163,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,,12.966666666666667,12.724935732647815,0.0,0,Night,Manhattan,Gramercy,Yellow Zone,Manhattan,Midtown North,Yellow Zone
2,2019-01-01 00:42:17,2019-01-01 00:46:13,2,0.9,1,N,48,142,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,,3.933333333333333,13.728813559322036,25.2,0,Night,Manhattan,Clinton East,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone
2,2019-01-01 00:52:08,2019-01-01 01:09:27,2,1.42,1,N,48,246,1,12.0,0.5,0.5,0.0,0.0,0.3,13.3,,17.316666666666666,4.920115495668912,0.0,0,Night,Manhattan,Clinton East,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
2,2019-01-01 00:10:35,2019-01-01 00:23:31,1,1.48,1,N,234,224,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,,12.933333333333334,6.865979381443299,22.736842105263158,0,Night,Manhattan,Union Sq,Yellow Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone
2,2019-01-01 00:46:29,2019-01-01 01:02:00,1,1.59,1,N,170,48,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,,15.516666666666667,6.148227712137486,0.0,0,Night,Manhattan,Murray Hill,Yellow Zone,Manhattan,Clinton East,Yellow Zone
1,2019-01-01 00:20:46,2019-01-01 00:33:33,1,2.4,1,N,249,13,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,,12.783333333333333,11.264667535853976,0.0,0,Night,Manhattan,West Village,Yellow Zone,Manhattan,Battery Park City,Yellow Zone
1,2019-01-01 00:38:04,2019-01-01 00:43:28,1,0.9,1,N,231,125,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,,5.4,9.999999999999998,0.0,0,Night,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Hudson Sq,Yellow Zone
1,2019-01-01 00:48:57,2019-01-01 01:24:33,1,6.2,1,N,231,237,1,25.5,0.5,0.5,6.7,0.0,0.3,33.5,,35.6,10.44943820224719,26.27450980392157,0,Night,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
2,2019-01-01 00:39:36,2019-01-01 00:53:31,1,6.2,1,N,260,74,2,19.0,0.5,0.5,0.0,5.76,0.3,26.06,,13.916666666666666,26.73053892215569,0.0,0,Night,Queens,Woodside,Boro Zone,Manhattan,East Harlem North,Boro Zone
2,2019-01-01 00:57:25,2019-01-01 01:06:50,2,2.84,1,N,75,229,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,,9.416666666666666,18.09557522123894,22.599999999999998,0,Night,Manhattan,East Harlem South,Boro Zone,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone
2,2019-01-01 00:48:36,2019-01-01 01:08:13,1,5.27,1,N,79,13,1,19.0,0.5,0.5,0.0,0.0,0.3,20.3,,19.616666666666667,16.11894647408666,0.0,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Battery Park City,Yellow Zone
1,2019-01-01 00:14:05,2019-01-01 00:32:25,4,2.3,1,N,162,246,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3,,18.333333333333332,7.527272727272727,15.384615384615385,0,Night,Manhattan,Midtown East,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
1,2019-01-01 00:35:54,2019-01-01 00:52:10,1,2.5,1,N,246,237,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,,16.266666666666666,9.221311475409838,0.0,0,Night,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
1,2019-01-01 00:55:02,2019-01-01 01:29:14,3,6.9,1,N,141,137,1,26.0,0.5,0.5,0.0,0.0,0.3,27.3,,34.2,12.105263157894736,0.0,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Kips Bay,Yellow Zone
1,2019-01-01 00:42:07,2019-01-01 01:03:33,2,1.8,1,N,161,100,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,,21.433333333333334,5.038880248833593,0.0,0,Night,Manhattan,Midtown Center,Yellow Zone,Manhattan,Garment District,Yellow Zone
2,2019-01-01 00:29:45,2019-01-01 00:58:49,1,1.98,1,N,114,68,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,,29.066666666666666,4.087155963302752,0.0,0,Night,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
2,2019-01-01 00:33:54,2019-01-01 00:47:44,1,2.9,1,N,43,151,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,,13.833333333333334,12.578313253012047,0.0,0,Night,Manhattan,Central Park,Yellow Zone,Manhattan,Manhattan Valley,Yellow Zone
2,2019-01-01 00:48:22,2019-01-01 00:55:14,1,1.29,1,N,151,166,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3,,6.866666666666666,11.271844660194176,0.0,0,Night,Manhattan,Manhattan Valley,Yellow Zone,Manhattan,Morningside Heights,Boro Zone
2,2019-01-01 00:57:15,2019-01-01 01:08:22,1,3.7,1,N,166,244,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,,11.116666666666667,19.97001499250375,27.6,0,Night,Manhattan,Morningside Heights,Boro Zone,Manhattan,Washington Heights South,Boro Zone
2,2019-01-01 00:41:39,2019-01-01 00:56:46,2,1.89,1,N,68,79,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,,15.116666666666667,7.501653803748621,22.363636363636363,0,Night,Manhattan,East Chelsea,Yellow Zone,Manhattan,East Village,Yellow Zone
2,2019-01-01 00:53:23,2019-01-01 00:59:46,5,0.76,1,N,234,113,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,,6.383333333333334,7.143603133159269,24.333333333333332,0,Night,Manhattan,Union Sq,Yellow Zone,Manhattan,Greenwich Village North,Yellow Zone
1,2019-01-01 00:07:45,2019-01-01 00:34:12,4,9.6,1,N,138,239,1,29.0,0.5,0.5,7.2,5.76,0.3,43.26,,26.45,21.77693761814745,24.82758620689655,0,Night,Queens,LaGuardia Airport,Airports,Manhattan,Upper West Side South,Yellow Zone
1,2019-01-01 00:37:37,2019-01-01 00:48:00,3,1.9,1,N,239,151,1,9.0,0.5,0.5,3.0,0.0,0.3,13.3,,10.383333333333333,10.979133226324238,33.33333333333333,0,Night,Manhattan,Upper West Side South,Yellow Zone,Manhattan,Manhattan Valley,Yellow Zone
1,2019-01-01 00:58:19,2019-01-01 01:02:22,1,0.5,1,N,142,142,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,,4.05,7.407407407407408,0.0,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone
1,2019-01-01 00:10:21,2019-01-01 00:16:50,1,1.5,1,N,162,140,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,,6.483333333333333,13.881748071979434,0.0,0,Night,Manhattan,Midtown East,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
1,2019-01-01 00:18:21,2019-01-01 00:24:35,1,1.9,1,N,140,75,1,7.5,0.5,0.5,2.0,0.0,0.3,10.8,,6.233333333333333,18.288770053475936,26.666666666666668,0,Night,Manhattan,Lenox Hill East,Yellow Zone,Manhattan,East Harlem South,Boro Zone
1,2019-01-01 00:35:08,2019-01-01 00:57:41,2,6.9,1,N,161,33,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,,22.55,18.35920177383592,0.0,0,Night,Manhattan,Midtown Center,Yellow Zone,Brooklyn,Brooklyn Heights,Boro Zone
1,2019-01-01 00:58:03,2019-01-01 01:18:32,1,4.6,1,N,33,246,1,17.5,0.5,0.5,10.0,0.0,0.3,28.8,,20.483333333333334,13.474369406021154,57.14285714285714,0,Night,Brooklyn,Brooklyn Heights,Boro Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
2,2019-01-01 00:27:40,2019-01-01 00:52:15,1,12.89,1,N,138,87,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,24.583333333333332,31.46033898305085,0.0,0,Night,Queens,LaGuardia Airport,Airports,Manhattan,Financial District North,Yellow Zone
2,2019-01-01 00:56:42,2019-01-01 01:09:48,1,2.35,1,N,87,113,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,,13.1,10.763358778625955,0.0,0,Night,Manhattan,Financial District North,Yellow Zone,Manhattan,Greenwich Village North,Yellow Zone
1,2019-01-01 00:38:24,2019-01-01 00:55:45,1,8.3,1,N,223,250,2,24.5,0.5,0.5,0.0,5.76,0.3,31.56,,17.35,28.703170028818445,0.0,0,Night,Queens,Steinway,Boro Zone,Bronx,Westchester Village/Unionport,Boro Zone
1,2019-01-01 00:17:48,2019-01-01 00:40:56,1,2.8,1,N,142,90,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,,23.133333333333333,7.262247838616714,0.0,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Flatiron,Yellow Zone
1,2019-01-01 00:43:22,2019-01-01 01:00:32,1,2.0,1,N,90,50,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,,17.166666666666668,6.990291262135921,22.083333333333332,0,Night,Manhattan,Flatiron,Yellow Zone,Manhattan,Clinton West,Yellow Zone
1,2019-01-01 00:25:40,2019-01-01 00:37:02,2,1.4,1,N,142,141,1,8.5,0.5,0.5,2.9,0.0,0.3,12.7,,11.366666666666667,7.390029325513196,34.11764705882353,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
2,2019-01-01 00:30:26,2019-01-01 00:40:54,2,1.29,1,N,249,114,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,,10.466666666666667,7.394904458598726,23.25,0,Night,Manhattan,West Village,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone
2,2019-01-01 00:41:56,2019-01-01 00:51:16,1,2.07,1,N,114,87,1,8.5,0.5,0.5,2.94,0.0,0.3,12.74,,9.333333333333334,13.307142857142855,34.588235294117645,0,Night,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Financial District North,Yellow Zone
2,2019-01-01 00:53:20,2019-01-01 01:16:16,1,4.32,1,N,87,181,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,,22.933333333333334,11.30232558139535,0.0,0,Night,Manhattan,Financial District North,Yellow Zone,Brooklyn,Park Slope,Boro Zone
1,2019-01-01 00:41:20,2019-01-01 00:52:24,4,1.4,1,N,170,140,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,,11.066666666666666,7.590361445783132,0.0,0,Night,Manhattan,Murray Hill,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
2,2019-01-01 00:26:43,2019-01-01 00:43:36,1,5.17,1,N,163,166,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,,16.883333333333333,18.373149062191512,21.485714285714288,0,Night,Manhattan,Midtown North,Yellow Zone,Manhattan,Morningside Heights,Boro Zone
2,2019-01-01 00:52:22,2019-01-01 01:07:13,1,2.72,1,N,151,116,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,,14.85,10.989898989898991,0.0,0,Night,Manhattan,Manhattan Valley,Yellow Zone,Manhattan,Hamilton Heights,Boro Zone
2,2019-01-01 00:25:30,2019-01-01 01:07:16,1,7.59,1,N,234,225,1,30.5,0.5,0.5,0.0,0.0,0.3,31.8,,41.766666666666666,10.903431763766958,0.0,0,Night,Manhattan,Union Sq,Yellow Zone,Brooklyn,Stuyvesant Heights,Boro Zone
2,2019-01-01 00:05:33,2019-01-01 00:31:51,3,7.87,1,N,142,244,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56,,26.3,17.954372623574145,21.04,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Washington Heights South,Boro Zone
2,2019-01-01 00:45:57,2019-01-01 00:58:20,3,1.53,1,N,244,243,1,9.5,0.5,0.5,2.16,0.0,0.3,14.91,,12.383333333333333,7.413189771197847,22.736842105263158,0,Night,Manhattan,Washington Heights South,Boro Zone,Manhattan,Washington Heights North,Boro Zone
1,2019-01-01 00:32:36,2019-01-01 00:56:31,2,3.4,1,N,114,140,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75,,23.916666666666668,8.529616724738675,21.5625,0,Night,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
2,2019-01-01 00:01:48,2019-01-01 00:11:15,1,0.94,1,N,164,90,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,,9.45,5.9682539682539675,23.71428571428571,0,Night,Manhattan,Midtown South,Yellow Zone,Manhattan,Flatiron,Yellow Zone
2,2019-01-01 00:47:40,2019-01-01 01:18:16,1,1.38,1,N,161,163,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,,30.6,2.705882352941176,0.0,0,Night,Manhattan,Midtown Center,Yellow Zone,Manhattan,Midtown North,Yellow Zone
1,2019-01-01 00:02:38,2019-01-01 00:17:52,2,3.1,1,N,237,224,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,,15.233333333333333,12.210065645514224,22.0,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone
1,2019-01-01 00:24:47,2019-01-01 00:35:40,1,4.1,1,N,107,88,1,14.0,0.5,0.5,4.55,0.0,0.3,19.85,,10.883333333333333,22.603369065849922,32.5,0,Night,Manhattan,Gramercy,Yellow Zone,Manhattan,Financial District South,Yellow Zone
1,2019-01-01 00:44:25,2019-01-01 01:00:04,2,5.3,1,N,261,229,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55,,15.65,20.319488817891372,21.428571428571427,0,Night,Manhattan,World Trade Center,Yellow Zone,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone
1,2019-01-01 00:14:07,2019-01-01 00:17:35,1,1.1,1,N,236,74,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,,3.466666666666667,19.03846153846154,0.0,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,East Harlem North,Boro Zone
1,2019-01-01 00:21:14,2019-01-01 00:28:01,1,2.1,1,N,75,151,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,,6.783333333333333,18.574938574938578,0.0,0,Night,Manhattan,East Harlem South,Boro Zone,Manhattan,Manhattan Valley,Yellow Zone
1,2019-01-01 00:36:22,2019-01-01 00:40:09,3,0.8,1,N,239,238,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,,3.783333333333333,12.687224669603523,25.0,0,Night,Manhattan,Upper West Side South,Yellow Zone,Manhattan,Upper West Side North,Yellow Zone
1,2019-01-01 00:45:40,2019-01-01 00:50:20,2,0.8,1,N,238,239,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,,4.666666666666667,10.285714285714286,0.0,0,Night,Manhattan,Upper West Side North,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone
1,2019-01-01 00:53:32,2019-01-01 01:06:10,3,2.5,1,N,142,263,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3,,12.633333333333333,11.87335092348285,18.181818181818183,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
1,2019-01-01 00:02:54,2019-01-01 00:07:37,1,1.1,1,N,137,113,1,5.5,0.5,0.5,0.02,0.0,0.3,6.82,,4.716666666666667,13.992932862190813,0.36363636363636365,0,Night,Manhattan,Kips Bay,Yellow Zone,Manhattan,Greenwich Village North,Yellow Zone
1,2019-01-01 00:30:14,2019-01-01 00:46:22,1,1.6,1,N,79,234,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,,16.133333333333333,5.950413223140496,8.695652173913043,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Union Sq,Yellow Zone
1,2019-01-01 00:51:58,2019-01-01 01:03:09,1,2.2,1,N,107,140,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,,11.183333333333334,11.80327868852459,22.631578947368418,0,Night,Manhattan,Gramercy,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
2,2019-01-01 00:32:56,2019-01-01 00:33:35,2,0.1,1,N,148,148,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,,0.65,9.230769230769232,0.0,0,Night,Manhattan,Lower East Side,Yellow Zone,Manhattan,Lower East Side,Yellow Zone
2,2019-01-01 00:45:13,2019-01-01 00:49:59,2,0.63,1,N,107,170,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,,4.766666666666667,7.93006993006993,25.2,0,Night,Manhattan,Gramercy,Yellow Zone,Manhattan,Murray Hill,Yellow Zone
2,2019-01-01 00:03:30,2019-01-01 00:10:24,2,1.31,1,N,142,239,1,7.0,0.5,0.5,2.08,0.0,0.3,10.38,,6.9,11.391304347826088,29.714285714285715,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone
2,2019-01-01 00:27:55,2019-01-01 00:52:35,2,1.78,1,N,142,164,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,,24.666666666666668,4.3297297297297295,0.0,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Midtown South,Yellow Zone
1,2019-01-01 00:07:10,2019-01-01 00:17:26,1,2.6,1,N,137,231,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,,10.266666666666667,15.194805194805193,0.0,0,Night,Manhattan,Kips Bay,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone
1,2019-01-01 00:19:14,2019-01-01 00:30:11,1,3.9,1,N,231,137,1,13.5,0.5,0.5,4.4,0.0,0.3,19.2,,10.95,21.36986301369863,32.592592592592595,0,Night,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Kips Bay,Yellow Zone
1,2019-01-01 00:39:04,2019-01-01 01:04:59,1,5.5,1,N,234,61,1,21.0,0.5,0.5,4.45,0.0,0.3,26.75,,25.916666666666668,12.733118971061092,21.19047619047619,0,Night,Manhattan,Union Sq,Yellow Zone,Brooklyn,Crown Heights North,Boro Zone
2,2019-01-01 00:10:21,2019-01-01 00:22:42,1,1.84,1,N,211,107,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,,12.35,8.93927125506073,0.0,0,Night,Manhattan,SoHo,Yellow Zone,Manhattan,Gramercy,Yellow Zone
2,2019-01-01 00:36:58,2019-01-01 00:48:41,2,1.22,1,N,161,43,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,,11.716666666666667,6.2475106685633,22.88888888888889,0,Night,Manhattan,Midtown Center,Yellow Zone,Manhattan,Central Park,Yellow Zone
2,2019-01-01 00:50:21,2019-01-01 01:17:58,2,12.99,1,N,43,92,2,37.0,0.5,0.5,0.0,0.0,0.3,38.3,,27.616666666666667,28.222088111044055,0.0,0,Night,Manhattan,Central Park,Yellow Zone,Queens,Flushing,Boro Zone
2,2019-01-01 00:03:06,2019-01-01 00:06:28,2,0.72,1,N,141,236,1,4.5,0.5,0.5,2.2,0.0,0.3,8.0,,3.3666666666666667,12.83168316831683,48.88888888888889,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
2,2019-01-01 00:08:41,2019-01-01 00:12:59,2,0.68,1,N,236,263,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,,4.3,9.488372093023257,0.0,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
2,2019-01-01 00:30:31,2019-01-01 00:38:09,2,0.71,1,N,162,163,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,,7.633333333333334,5.580786026200872,24.000000000000004,0,Night,Manhattan,Midtown East,Yellow Zone,Manhattan,Midtown North,Yellow Zone
2,2019-01-01 00:40:16,2019-01-01 00:43:35,2,0.36,1,N,163,163,1,4.0,0.5,0.5,0.8,0.0,0.3,6.1,,3.316666666666667,6.5125628140703515,20.0,0,Night,Manhattan,Midtown North,Yellow Zone,Manhattan,Midtown North,Yellow Zone
2,2019-01-01 00:46:47,2019-01-01 00:55:23,2,2.32,1,N,163,75,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,,8.6,16.186046511627904,22.88888888888889,0,Night,Manhattan,Midtown North,Yellow Zone,Manhattan,East Harlem South,Boro Zone
1,2019-01-01 00:06:08,2019-01-01 00:10:15,1,0.9,1,N,113,249,1,5.0,0.5,0.5,1.85,0.0,0.3,8.15,,4.116666666666666,13.117408906882591,37.0,0,Night,Manhattan,Greenwich Village North,Yellow Zone,Manhattan,West Village,Yellow Zone
1,2019-01-01 00:28:32,2019-01-01 00:35:28,1,1.4,1,N,50,143,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,,6.933333333333334,12.115384615384613,23.333333333333332,0,Night,Manhattan,Clinton West,Yellow Zone,Manhattan,Lincoln Square West,Yellow Zone
1,2019-01-01 00:54:11,2019-01-01 00:58:47,1,0.8,1,N,263,262,1,5.0,0.5,0.5,1.85,0.0,0.3,8.15,,4.6,10.434782608695654,37.0,0,Night,Manhattan,Yorkville West,Yellow Zone,Manhattan,Yorkville East,Yellow Zone
1,2019-01-01 00:25:21,2019-01-01 00:54:26,1,9.1,1,N,116,146,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8,,29.083333333333332,18.773638968481375,0.0,0,Night,Manhattan,Hamilton Heights,Boro Zone,Queens,Long Island City/Queens Plaza,Boro Zone
2,2019-01-01 00:46:16,2019-01-01 00:55:15,2,0.91,1,N,141,229,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,8.983333333333333,6.077922077922079,0.0,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone
1,2019-01-01 00:45:40,2019-01-01 00:56:37,1,1.3,1,N,107,79,1,8.5,0.5,0.5,2.9,0.0,0.3,12.7,,10.95,7.123287671232877,34.11764705882353,0,Night,Manhattan,Gramercy,Yellow Zone,Manhattan,East Village,Yellow Zone
1,2019-01-01 00:58:04,2019-01-01 01:21:02,1,3.7,1,N,79,25,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55,,22.966666666666665,9.666182873730044,21.428571428571427,0,Night,Manhattan,East Village,Yellow Zone,Brooklyn,Boerum Hill,Boro Zone
2,2019-01-01 00:29:39,2019-01-01 00:44:09,1,4.18,1,N,137,238,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,,14.5,17.29655172413793,0.0,0,Night,Manhattan,Kips Bay,Yellow Zone,Manhattan,Upper West Side North,Yellow Zone
2,2019-01-01 00:46:54,2019-01-01 00:53:03,1,1.12,1,N,239,151,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,,6.15,10.926829268292684,0.0,0,Night,Manhattan,Upper West Side South,Yellow Zone,Manhattan,Manhattan Valley,Yellow Zone
1,2019-01-01 00:23:31,2019-01-01 00:54:47,1,3.2,1,N,79,100,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,,31.266666666666666,6.140724946695097,0.0,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Garment District,Yellow Zone
1,2019-01-01 00:59:26,2019-01-01 01:07:39,1,0.9,1,N,234,137,1,6.5,0.5,0.5,5.0,0.0,0.3,12.8,,8.216666666666667,6.572008113590264,76.92307692307693,0,Night,Manhattan,Union Sq,Yellow Zone,Manhattan,Kips Bay,Yellow Zone
1,2019-01-01 00:12:08,2019-01-01 00:19:22,2,1.2,1,N,237,142,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,,7.233333333333333,9.953917050691244,23.71428571428571,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone
1,2019-01-01 00:23:12,2019-01-01 00:30:51,4,1.0,1,N,142,50,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,,7.65,7.8431372549019605,23.846153846153847,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Clinton West,Yellow Zone
1,2019-01-01 00:34:18,2019-01-01 00:47:44,2,2.8,1,N,50,263,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8,,13.433333333333334,12.506203473945408,17.391304347826086,0,Night,Manhattan,Clinton West,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
1,2019-01-01 00:49:15,2019-01-01 00:54:29,1,1.1,1,N,263,140,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,,5.233333333333333,12.611464968152866,16.666666666666664,0,Night,Manhattan,Yorkville West,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
1,2019-01-01 00:59:57,2019-01-01 01:09:44,2,1.3,1,N,141,162,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,,9.783333333333333,7.972742759795571,23.125,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Midtown East,Yellow Zone
1,2019-01-01 00:05:48,2019-01-01 00:20:02,1,3.8,1,N,79,237,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8,,14.233333333333333,16.01873536299766,7.4074074074074066,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
1,2019-01-01 00:24:24,2019-01-01 00:26:10,1,0.5,1,N,236,237,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,,1.7666666666666666,16.9811320754717,0.0,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
1,2019-01-01 00:29:35,2019-01-01 00:33:42,1,0.9,1,N,237,140,1,5.0,0.5,0.5,0.02,0.0,0.3,6.32,,4.116666666666666,13.117408906882591,0.4,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
1,2019-01-01 00:36:13,2019-01-01 00:42:54,3,1.2,1,N,140,237,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,,6.683333333333334,10.773067331670822,0.0,0,Night,Manhattan,Lenox Hill East,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
1,2019-01-01 00:47:19,2019-01-01 01:03:21,1,1.9,1,N,161,137,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,,16.033333333333335,7.110187110187109,0.0,0,Night,Manhattan,Midtown Center,Yellow Zone,Manhattan,Kips Bay,Yellow Zone
